Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
21847,9789810996611,,KINDERGARTEN 1 ESSENTIAL SKILLS ENGLISH,,FBP,KINDERGARTEN 1,0,6.5,0,0,,
21848,435332201,,Corporate Strategy,,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21849,9789810996635,,KINDERGARTEN 2 ESSENTIAL SKILLS ENGLISH,,FBP,KINDERGARTEN 2,0,6.5,0,0,,
21850,9676117420,,TUJU CEMERLANG PEPERIKSAAN,,UTUSAN(CHC),TEACHER RESOURCE,0,8.2,0,0,,
21851,9789810996604,,NURSERY ESSENTIAL SKILLS MATHS,,FBP,NURSERY ,0,6.5,0,0,,
21852,435332171,,External Influences,,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21853,9789810996628,,KINDERGATEN 1 ESSENTIAL SKILLS MATHS,,FBP,KINDERGARTEN 1,0,6.5,0,0,,
21854,9789673742943,,SINTAKSIS BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
21855,9789810996642,,KINDERGATEN 2 ESSENTIAL SKILLS MATHS,,FBP,KINDERGARTEN 2,0,6.5,0,0,,
21856,435330470,,Supply Side Policies 4th edition,,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21857,435330454,,The Economics of Leisure ,,HCE,A LEVEL ECONOMICS ,0,21.2,0,0,,
21858,435332198,,Labour Markets ,,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21859,435332287,,UK Current Economis Policy (Third Edition),,HCE,A LEVEL ECONOMICS ,0,22.8,0,0,,
21860,435332252,,Operations Management ,,HCE,A LEVEL ECONOMICS ,0,21.9,0,0,,
21861,9789814252928,,SCIENCE WORKBOOK 1 AGE 3-5,,FBP,IGCSE & O LEVEL CHEM,0,4.6,0,0,,
21862,435332155,,Transport Economics (Third Edition ),,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21863,9789673742639,,PENGANTAR LINGUISTIK BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,9.55,0,0,,
21864,435332147,,The European Union (Fourth Edition),,HCE,A LEVEL ECONOMICS ,0,24.6,0,0,,
21865,9789673742707,,MORFOLOGI BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
21866,9789810578411,,PRE-SCHOOL SCIENCE PRACTICE BOOK 2 AGE 4-6,,FBP,PRE-SCHOOL,0,4.5,0,0,,
21867,435332260,,Environmental Economics (Third Edition ),,HCE,A LEVEL ECONOMICS ,0,22.8,0,0,,
21868,9789673742622,,PENGAJIAN SUKATAN PELAJARAN BAHASA MELAYU SEKOLAH RENDAH,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.2,0,0,,
21869,9789810756376,,PRE-SCHOOL SCIENCE PRACTICE BOOK 2 AGE 4-6,,FBP,PRE-SCHOOL,0,4.85,0,0,,
21870,9789810542757,,GCE A LEVEL Economics Essay Libarary ,,RS,A LEVEL ECONOMICS ,0,13.9,0,0,,
21871,9789814252959,,NURSERY ESSENTIAL SKILLS MATHS,,FBP,NURSERY ,0,5.8,0,0,,
21872,9789673742417,,BAHASA MELAYU KOMUNIKATIF,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.2,0,0,,
21873,9789814252980,,KINDERGARTEN 2 ESSENTIAL SKILLS ENGLISH,,FBP,KINDERGARTEN 2,0,5.8,0,0,,
21874,9789811116261,,G.C.E .A LEVEL A Comprehensive Guide to Economics,,FBP,A LEVEL ECONOMICS ,0,12.05,0,0,,
21875,9789673742530,,BAHASA MELAYU PEMULIHAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.35,0,0,,
21876,9789673743124,,PENYELIDIKAN DALAM PENDIDIKAN BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.2,0,0,,
21877,9780435331016,,CORE economics ,,HUK,A LEVEL ECONOMICS ,0,64.6,0,0,,
21878,9789673691005,,PENGURUSAN DISIPLIN MURID,,PTS,TEACHER RESOURCE,0,17.3,0,0,,
21879,9789670444222,,PENGURUSAN BILIK DARJAH,,PTS,TEACHER RESOURCE,0,13.2,0,0,,
21880,9789814252942,,NURSERY ESSENTIAL SKILLS ENGLISH,,FBP,NURSERY ,0,5.8,0,0,,
21881,9789810709754,,REWARDS SUPER DINO MATHS KINDERGARTEN 2,,FBP,KINDERGARTEN 2,0,5.8,0,0,,
21882,9789810756352,,PRE- SCHOOL MATHS PRACTICE BOOK 2 AGES 4-6,,FBP,IGCSE & O LEVEL CHEM,0,4.35,0,0,,
21883,1840851767,,A SURVIVAL GUIDE FOR YOUR KEY STAGE 3 SATS,,LETTS,MIX REFERENCE,0,4.6,0,0,,
21884,9789810756345,,PRE-SCHOOL MATHS PRACTICE BOOK 1 AGE 3-5,,FBP,PRE-SCHOOL,0,4.35,0,0,,
21885,1840850809,,A SURVIVAL GUIDE FOR YOUR A LEVEL AND AS LEVEL EXAM,,LETTS,MIX REFERENCE,0,7.2,0,0,,
21886,9789810780166,,A Level (H2) Economics HOT SPOT,,RS,A LEVEL ECONOMICS ,0,16.9,0,0,,
21887,9810563205,,PRE-SCHOOL MATHS PRACTICE BOOK 1 AGE 3-5,,FBP,PRE-SCHOOL,0,4.5,0,0,,
21888,9789810611132,,FIGHTING OFF TEST ANXIETY HELPING STUDENTS BEAT TEST/EXAM STRESS,,LONGMAN,TEACHER RESOURCE,0,16.7,0,0,,
21889,9789810517373,,Challenging Economics Essays for A level,,RS,A LEVEL ECONOMICS ,0,13.9,0,0,,
21890,9789810743291,,PRE-SCHOOL ENGLISH PRACTICE BOOK 1 AGE 3-5,,FBP,PRE-SCHOOL,0,4.35,0,0,,
21891,9789833586851,,TATABAHASA PEDAGOGI UNTUK SEKOLAH MENENGAH,,PTS,TEACHER RESOURCE,0,17.75,0,0,,
21892,9780809094813,,The Cartoon Interoduction to Economics Volume one: MICROECONOMICS,,PS,A LEVEL ECONOMICS ,0,32.65,0,0,,
21893,9789673213801,,BETULKAN GOLONGAN KATA,,SAP,TEACHER RESOURCE,0,4.5,0,0,,
21894,9789814252201,,ENGLISH WORK BOOK 2 AGE 5-6,,FBP,IGCSE & O LEVEL CHEM,0,4.85,0,0,,
21895,9789673213825,,BETULKAN IMBUHAN,,SAP,TEACHER RESOURCE,0,4.5,0,0,,
21896,9789811103926,,ENGLISH WORK BOOK 2 AGE 5-6,,FBP,IGCSE & O LEVEL CHEM,0,4.85,0,0,,
21897,9789811103919,,ENGLISH WORK BOOK 1 AGE 3-5,,FBP,IGCSE & O LEVEL CHEM,0,4.85,0,0,,
21898,9789673742806,,PRAKTIKUM DI SEKOLAH PEALITI MENUJU PROFESIONALISME,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
21899,9838340952,,Economics Made Easy ,,CHC,A LEVEL ECONOMICS ,0,8.65,0,0,,
21900,9789811103940,,MATHS WORKBOOK 2 AGES 5-6,,FBP,IGCSE & O LEVEL CHEM,0,5.5,0,0,,
21901,9789673742950,,LITERASI BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.8,0,0,,
21902,9789811103933,,MATHS WORKBOOK 1 AGES 3-5,,FBP,IGCSE & O LEVEL CHEM,0,4.85,0,0,,
21903,273634275,,Economics Third Edition ,,PEA,A LEVEL ECONOMICS ,0,86.9,0,0,,
21904,9789675451911,,PENGANTAR PENYELIDIKAN TINDAKAN DALAM PENYELIDIKAN PENDIDIKAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.35,0,0,,
21905,9780748704125,,INTRODUCTION TO BUSINESS ECONOMICS,,APD,A LEVEL ECONOMICS ,0,60.5,0,0,,
21906,9789671159187,,LITERASI BAHASA ,,FREEMIND HORIZONS (CHC),TEACHER RESOURCE,0,8.2,0,0,,
21907,9789671023198,,BUDAYA DAN PEMBELAJARAN ,,FREEMIND HORIZONS (CHC),TEACHER RESOURCE,0,10.9,0,0,,
21908,9789810768751,,WORKBOOK 2 KINDERGARTEN COMPLETE SMART SERIES ENGLISH,,FBP,KINDERGARTEN 2,0,4.4,0,0,,
21909,9780748770816,,Keys Idea in ECONOMICS ,,APD,A LEVEL ECONOMICS ,0,39.6,0,0,,
21910,9789810768744,,WORKBOOK 1 KINDERGARTEN COMPLETE SMART SERIES ENGLISH,,FBP,KINDERGARTEN 1,0,4.4,0,0,,
21911,9781592576609,,The Complete IDIOTS Guide to Global Economics ,,PGM,A LEVEL ECONOMICS ,0,40,0,0,,
21912,9789810768775,,WORKBOOK 2 KINDERGARTEN COMPLETE SMART SERIES MATHS,,FBP,KINDERGARTEN 2,0,4.4,0,0,,
21913,978999170888113,,MEMAHIRAN BERFIKIR MENGGUNAKAN KAEDAH PENYOALAN DALAM PENGAJARAN FAHAMANN,,DBP,TEACHER RESOURCE,0,4,0,0,,
21914,9789810768768,,WORKBOOK 1 KINDERGARTEN COMPLETE SMART SERIES MATHS,,FBP,KINDERGARTEN 1,0,4.4,0,0,,
21915,273679848,,Economics Theory In Action (Forth edition),,PEA,A LEVEL ECONOMICS ,0,102.5,0,0,,
21916,9789810725723,,BOOK 2 KINDERGARTEN COMPLETE SMART SERIES MATHS,,FBP,KINDERGARTEN 2,0,5.8,0,0,,
21917,582238676,,A Textbook of Core Economics Fourth edition,,PEM,A LEVEL ECONOMICS ,0,34.65,0,0,,
21918,9789810725709,,BOOK 2 KINDERGARTEN COMPLETE SMART SERIES ENGLISH,,FBP,KINDERGARTEN 2,0,6.75,0,0,,
21919,9780719572074,,Success in Economics 4th Edition,,APD,A LEVEL ECONOMICS ,0,30.8,0,0,,
21920,9781844894215,,OCR Advanced economics ,,APD,A LEVEL ECONOMICS ,0,66,0,0,,
21921,9789810743284,,PRE-SCHOOL SUPER DINO ENGLISH AGE 3-6,,FBP,PRE-SCHOOL,0,9.7,0,0,,
21922,9789675905063,,KECERDASAN PELBAGAI DALAM PENGAJARAN DAN PEMBELAJARAN,,ZIT (MPH),TEACHER RESOURCE,0,12.4,0,0,,
21923,582357152,,An Interoduction to Modern Economics 5th Edition,,PEA,A LEVEL ECONOMICS ,0,57.2,0,0,,
21924,9831921828,,UNDANG-UNDANG UNTUK PENGETUA DAN GURU BESAR,,PTS,TEACHER RESOURCE,0,13.5,0,0,,
21925,273651404,,Economics A Students Guide 5th Edition,,PEA,A LEVEL ECONOMICS ,0,114.5,0,0,,
21926,9789673690145,,TRANSFORMASI  KEPIMPINAN PENDIDIKAN,,PTS,TEACHER RESOURCE,0,8.65,0,0,,
21927,9789811194696,,PRE-SCHOOL ENGLISH JUMBO BOOK NURSERY K1 & K2,,FBP,PRE-SCHOOL,0,12.05,0,0,,
21928,9833376053,,TADIKA BERKUALITI,,PTS,TEACHER RESOURCE,0,10,0,0,,
21929,9789811194719,,PRE-SCHOOL SCIENCE  JUMBO BOOK NURSERY K1 & K2,,FBP,PRE-SCHOOL,0,12.05,0,0,,
21930,9789811194702,,PRE-SCHOOL MATHS JUMBO BOOK NURSERY K1 & K2,,FBP,PRE-SCHOOL,0,12.05,0,0,,
21931,9789673690244,,GURU PEMIMPIN 360,,PTS,TEACHER RESOURCE,0,7.3,0,0,,
21932,9789814418430,,LITTER LEADERS MATHEMATICS LEADER K1,,SAP,KINDERGARTEN 1,0,4.9,0,0,,
21933,9789814418379,,LITTER LEADERS GRAMMER LEADER K1,,SAP,KINDERGARTEN 1,0,4.9,0,0,,
21934,9789833586066,,MENJADI GURU PENDIDIKAN KHAS EDISI KEDUA,,PTS,TEACHER RESOURCE,0,13.5,0,0,,
21935,9789814418355,,LITTER LEADERS ENGLISH LEADER K1,,SAP,KINDERGARTEN 1,0,4.9,0,0,,
21936,9789833585281,,MENGURUS KHIDMAT BIMBINGAN & KAUNSELING SEKOLAH,,PTS,TEACHER RESOURCE,0,18.15,0,0,,
21937,9789833586301,,PSIKOLINGUISTIK,,PTS,TEACHER RESOURCE,0,15,0,0,,
21938,9789814418416,,LITTER LEADERS WRITING LEADER K1,,SAP,KINDERGARTEN 1,0,4.9,0,0,,
21939,9789673742431,,PENTAKSIRAN BAHASA MELAYU SEKOLAH RENDAH,,PTS,TEACHER RESOURCE,0,9.55,0,0,,
21940,9789814418393,,LITTER LEADERS VOCABULARY LEADER K1,,SAP,KINDERGARTEN 1,0,4.9,0,0,,
21941,9781408527078,,Maths Skills for A Level Business Studies ,,APD,A LEVEL BUSINESS,0,24.75,0,0,,
21942,9780340958551,,Exam Revision Notes AQA AS Business Studies ,,APD,A LEVEL BUSINESS,0,10,0,0,,
21943,9789673740871,,KAEDAH PENGAJARAN BAHASA MELAYU SEKOLAH RENDAH,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,9.05,0,0,,
21944,9789814418409,,LITTER LEADERS VOCABULARY LEADER K2,,SAP,KINDERGARTEN 2,0,4.9,0,0,,
21945,9789673741526,,PENGAJARAN KEMAHIRAN BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10.45,0,0,,
21946,9789814418386,,LITTER LEADERS GRAMMER LEADER K2,,SAP,KINDERGARTEN 2,0,4.9,0,0,,
21947,9781408206508,,Revision Express Business studies AS & A2 ,,PEA,A LEVEL BUSINESS,0,31.3,0,0,,
21948,9789814418423,,LITTER LEADERS WRITING LEADER K2,,SAP,KINDERGARTEN 2,0,4.9,0,0,,
21949,9789814418362,,LITTER LEADERS ENGLISH LEADER K2,,SAP,KINDERGARTEN 2,0,4.9,0,0,,
21950,9780198412793,,Exam success in Business for Cambridge International AS & A Level,,OXF,A LEVEL BUSINESS,0,30.9,0,0,,
21951,9789814418447,,LITTER LEADERS MATHEMATICS LEADER K2,,SAP,KINDERGARTEN 2,0,4.9,0,0,,
21952,9789832620341,,MENGUASAI BAHASA MELAYU,,ALIKA ENTERPRISE (CHC),TEACHER RESOURCE,0,15.9,0,0,,
21953,9789814274531,,JUMBO SPELLING,,EPH,PRE-SCHOOL,0,9.5,0,0,,
21954,9789673740697,,TEKNOLOGI MAKLUMAT & KOMUNIKASI ,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.8,0,0,,
21955,9789814850971,,LEARNING ENGLISH AND MATHS THROUGH STORIS KINDERGARTEN 2,,EPH,KINDERGARTEN 2,0,10.9,0,0,,
21956,9789673741328,,LITERASI BAHASA MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
21957,9789814850964,,LEARNING ENGLISH AND MATHS THROUGH STORIS KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,10.9,0,0,,
21958,9789673743315,,BIMBINGANISU DAN TIPS DALAM PRAKTIKUM PENDEKATAN UNTUK LATIHAN MENGAJAR,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,12.2,0,0,,
21959,9789814734202,,PLAY  AND LEARN CHAMPION KIDS VOCABULARY AGE 5 & 6 KINDERGARTEN 2,,EPH,KINDERGARTEN 2,0,5.5,0,0,,
21960,9789814734103,,PLAY  AND LEARN CHAMPION KIDS NUMBERS AGE 3 & 4 NURSERY,,EPH,NURSERY ,0,5.5,0,0,,
21961,9789673741700,,GURU DAN CABARAN SEMASA EDISI KEDUA,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.2,0,0,,
21962,9789814734158,,PLAY  AND LEARN CHAMPION KIDS GRAMMAR AGE 4 & 5 KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,5.5,0,0,,
21963,9780198399773,,Business for Cambridge International AS & A Level,,OXF,A LEVEL BUSINESS,0,68.4,0,0,,
21964,9789673741755,,ASAS KEPIMPINAN DAN PERKEMBANGAN PROFESIONAL EDISI KEDUA,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.65,0,0,,
21965,9789814734165,,PLAY  AND LEARN CHAMPION KIDS MEASURES AGE 4 & 5 KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,5.5,0,0,,
21966,9789673741694,,BUDAYA DAN PEMBELAJARAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.4,0,0,,
21967,9781107677364,,Cambridge International AS and A Level Coursebook,,CUP,A LEVEL BUSINESS,0,70.15,0,0,,
21968,9789814734141,,PLAY  AND LEARN CHAMPION KIDS VOCABULARY AGE 4 & 5 KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,5.5,0,0,,
21969,9789673740376,,PENGANTAR PENDIDIKAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
21970,9789814734080,,PLAY  AND LEARN CHAMPION KIDS VOCABULARY AGE 3 & 4 NURSERY,,EPH,NURSERY ,0,5.5,0,0,,
21971,9789673743346,,KEBUDAYAAN MELAYU,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,12.3,0,0,,
21972,9781316611708,,Cambridge Interntional AS and A Level Business Revision Guide Second Edition,,CUP,A LEVEL BUSINESS,0,35,0,0,,
21973,9789814734110,,PLAY  AND LEARN CHAMPION KIDS SHAPES AND SIZES AGE 3 & 4 NURSERY,,EPH,NURSERY ,0,5.5,0,0,,
21974,9789673742349,,BAHASA MELAYU 2 AKADEMIK,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10.9,0,0,,
21975,9781471847707,,Revision guide Cambridge International AS and A Level BUSINESS second edition,,APD,A LEVEL BUSINESS,0,24,0,0,,
21976,9839683063,,BAHASA MELAYU UNTUK GURU,,ALIKA ENTERPRISE (CHC),TEACHER RESOURCE,0,15.9,0,0,,
21977,9789814403702,,BRIDGING K2 TO PRIMARY 1 CHARACTER EDUCATION,,EPH,KINDERGARTEN 2,0,8.9,0,0,,
21978,9781471863479,,Essential Maths Skills for AS/A-Level Business,,APD,A LEVEL BUSINESS,0,23.5,0,0,,
21979,9789814403672,,BRIDGING K2 TO PRIMARY 1 READING & WRITING,,EPH,KINDERGARTEN 2,0,9.9,0,0,,
21980,9781444181395,,Cambridge International AS and A level Business,,APD,A LEVEL BUSINESS,0,48.6,0,0,,
21981,9789814403665,,BRIDGING K2 TO PRIMARY 1 COMPREHENSION,,EPH,KINDERGARTEN 2,0,13.9,0,0,,
21982,9789673741823,,PRINSIP TERAS PENOLONG KANAN PENTABIRAN SEKOLAH,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
21983,9789673741847,,PRINSIP TERAS PENOLONG KANAN KOKURIKULUM,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
21984,9789673741809,,PRINSIP TERAS PENGAJARAN & PEMBELAJARAN 2,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
21985,9789673741786,,PRINSIP TERAS PENDIDIKAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
21986,9789814631129,,PRE-SCHOOL NURSERY ENGLISH AND MATHEMATICS,,EPH,NURSERY ,0,4.9,0,0,,
21987,9789833299843,,TEKNOLOGI DALAM PENGAJARAN DAN PEMBELAJARAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.8,0,0,,
21988,9789675451041,,BUDAYA DAN PEMBELAJARAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10.4,0,0,,
21989,97789814631143,,PRE-SCHOOL KINDERGARTEN 2 ENGLISH AND MATHEMATICS,,EPH,KINDERGARTEN 2,0,4.9,0,0,,
21990,9789675451126,,RANCANGAN PENGAJARAN HARIAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,9.05,0,0,,
21991,9789814631136,,PRE-SCHOOL KINDERGARTEN 1 ENGLISH AND MATHEMATICS,,EPH,KINDERGARTEN 1,0,4.9,0,0,,
21992,9789675451102,,PSIKOLOGI PENDIDIKAN DAN PEDAGOGI BIMBINGAN & KAUNSELING KANAK-KANAK,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,12.7,0,0,,
21993,9789813120709,,ENGLISH K2 ON THE WAY TO P1 PRACTICE PAPERS,,EPH,KINDERGARTEN 2,0,4.9,0,0,,
21994,9789833299607,,PERKEMBANGAN KANAK-KANAK,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.4,0,0,,
21995,9789813120716,,MATHEMATICS K2 ON THE WAY TO P1 PRACTICE PAPERS,,EPH,KINDERGARTEN 2,0,4.9,0,0,,
21996,9789833299591,,FALSAFAH DAN PENDIDIKAN DI MALAYSIA,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,13.65,0,0,,
21997,9789812514417,,KINDERGARTEN 1 3-IN-1 ENGLISH . MATHS . SCIENCE,,EPH,KINDERGARTEN 1,0,3.7,0,0,,
21998,9789833299270,,PSIKOLOGI PENDIDIKAN UNTUK PENGAJARAN &PEMBELAJARAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,17.3,0,0,,
21999,9789675451201,,GURU DAN CABARAN SEMASA,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,12.3,0,0,,
22000,9789813121577,,NURSERY JUNIOR DAILY DOSE OF ENGLISH AND MATHS,,EPH,NURSERY ,0,9.9,0,0,,
22001,9789813127852,,I LOVE SCHOOL WEEKLY PRACTICE ENGLISH NURSERY,,EPH,NURSERY ,0,8.9,0,0,,
22002,9789673741861,,PRINSIP TERAS GURU KAUNSELING,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
22003,9789813127869,,I LOVE SCHOOL WEEKLY PRACTICE ENGLISH KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,8.9,0,0,,
22004,9789813127876,,I LOVE SCHOOL WEEKLY PRACTICE ENGLISH KINDERGARTEN 2,,EPH,KINDERGARTEN 2,0,8.9,0,0,,
22005,9789673741816,,PRINSIP TERAS KETUA PENTADBIRAN ( GURU BESAR&PENGETUA),,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
22006,9789813127883,,I LOVE SCHOOL WEEKLY PRACTICE MATHS NURSERY,,EPH,NURSERY ,0,8.9,0,0,,
22007,9789673742134,,PRINSIP TERAS GURU KANAN MATA PELAJARAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,22.7,0,0,,
22008,9789813127890,,I LOVE SCHOOL WEEKLY PRACTICE MATHS KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,8.9,0,0,,
22009,9789813127906,,I LOVE SCHOOL WEEKLY PRACTICE MATHS KINDERGARTEN 2,,EPH,KINDERGARTEN 2,0,8.9,0,0,,
22010,9789673740093,,KOMPETENSI KECERDASAN EMOSI,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10,0,0,,
22011,9789814259972,,NURSERY GET READY FOR ENGLISH,,EPH,NURSERY ,0,4.9,0,0,,
22012,9789673740956,,PSIKOLOGI PENDIDIKAN,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,10.4,0,0,,
22013,9789814259996,,K2 GET READY FOR ENGLISH,,EPH,KINDERGARTEN 2,0,4.9,0,0,,
22014,9789814259989,,K1 GET READY FOR ENGLISH,,EPH,KINDERGARTEN 1,0,4.9,0,0,,
22015,9789814164023,,K2 GET READY FOR MATHS,,EPH,KINDERGARTEN 2,0,4.9,0,0,,
22016,9789814164016,,K1 GET READY FOR MATHS,,EPH,KINDERGARTEN 1,0,4.9,0,0,,
22017,9789814637312,,MUST KNOW WORDS KINDERGARTEN 2,,EPH,KINDERGARTEN 2,0,8.9,0,0,,
22018,9789814637305,,MUST KNOW WORDS KINDERGARTEN 1,,EPH,KINDERGARTEN 1,0,7.9,0,0,,
22019,9789814637299,,MUST KNOW WORDS NURSERY,,EPH,NURSERY ,0,7.9,0,0,,
22020,9780723296782,,1 SET KEY WORDS WITH PETER AND JANE (36 BOOKS),,TIMES (PENGUIN),LADYBIRD ( PETER & J,0,126.7,0,0,,
22021,9781444122756,,Business Studies for A Level 4th Edition,,APD,A LEVEL BUSINESS,0,68,0,0,,
22022,9781902796000,,AS Level Business Studies for AQA,,ATA,A LEVEL BUSINESS,0,20,0,0,,
22023,521003652,,Business strategy for A2 ,,PS,A LEVEL BUSINESS,0,15,0,0,,
22024,521786061,,Business studies for AS ,,PS,A LEVEL BUSINESS,0,25,0,0,,
22025,9789676124289,,PERSOALAN TATABAHASA MELAYU,,UTUSAN (CHC),TEACHER RESOURCE,0,11.2,0,0,,
22026,748776672,,AQA Specification Business studies AS - The Complete Companion,,APD,A LEVEL BUSINESS,0,20,0,0,,
22027,9832311004,,KEMAHIRAN INTERPERSONAL UNTUK GURU,,PTS,TEACHER RESOURCE,0,12.3,0,0,,
22028,1843154374,,Letts Revise A2 Business Studies ,,APD,A LEVEL BUSINESS,0,10,0,0,,
22029,9789676598165,,PENGURUSAN STRATEGIK SUKAN,,OXFORD FAJAR,TEACHER RESOURCE,0,9,0,0,,
22030,340811072,,BUSINESS STUDIES FOR A2 REVISION GUIDE ,,APD,A LEVEL BUSINESS,0,15,0,0,,
22031,198328435,,AS LEVEL BUSINESS STUDIES EXAMINATION HANDBOOK ,,OXA,A LEVEL BUSINESS,0,20,0,0,,
22032,9676109673,,PROFESIONALISME MOTIVASI PENGURUSAN BILIK DARJAH,,UTUSAN (CHC),TEACHER RESOURCE,0,7.5,0,0,,
22033,9781444163025,,AQA A2 BUSINESS STUDIES ,,APD,A LEVEL BUSINESS,0,30,0,0,,
22034,9676119032,,AKADEMIK KERJAYA DAN ANDA,,UTUSAN (CHC),TEACHER RESOURCE,0,5.9,0,0,,
22035,9781844194384,,Letts Study Guide Business Studies AS & A2 ,,APD,A LEVEL BUSINESS,0,41.4,0,0,,
22036,,,GCE O LEVEL MATHS SYLLABUS D 4024 PEQ (2019 ED),,WEE&LOO,GCE O PAST YEAR PA,0,14.5,0,0,,
22037,9789676121010,,KESILAPAN TATABAHASA INGGERIS,,UTUSAN (CHC),TEACHER RESOURCE,0,8.2,0,0,,
22038,,,GCE O LEVEL ADD MATHS 4037 PEQ (2019),,WEE&LOO,GCE O PAST YEAR PA,0,11,0,0,,
22039,,,GCE O LEVEL COMBINED SCIENCE 5129 PEQ (Y) (2019),,WEE&LOO,GCE O PAST YEAR PA,0,12.5,0,0,,
22040,9780340973554,,AQA  Buisness Studies for A2  (Third Edition),,APD,A LEVEL BUSINESS,0,25,0,0,,
22041,9780340973578,,AQA BUSINESS STUDIES for AQA A2,,APD,A LEVEL BUSINESS,0,52.5,0,0,,
22042,9789676121843,,PEMERKASAAN PENDIDIKAN BAHASA MELAYU DARI TEORI KE PRAKTIK,,UTUSAN (CHC),TEACHER RESOURCE,0,9.55,0,0,,
22043,9781444123463,,AQA Business Studies for AS,,APD,A LEVEL BUSINESS,0,49,0,0,,
22044,,,O & AO-LEVEL CLASSIFIED ADDITIONAL MATHEMATICS WITH ANSWER,,WEB PUB,WEB PUBLICATION PEQ,0,11.9,0,0,,
22045,967611586X,,LIABILITI DALAM PENGURUSAN PENDIDIKAN,,UTUSAN (CHC),TEACHER RESOURCE,0,7.2,0,0,,
22046,,,O-LEVEL CLASSIFIED MATHEMATICS WITH ANSWER,,WEB PUB,WEB PUBLICATION PEQ,0,13,0,0,,
22047,9781444168204,,AQA Business Studies for A2 ,,APD,A LEVEL BUSINESS,0,55,0,0,,
