Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
24432,9789835974830,,PENILAIAN TOPIK BIJAK MENGUASAI SOALAN-SOALAN BERTOPIK STANDARD UPSR BAHASA MALAYSIA TAHUN 4/5/6,,SASBADI (CHC),B.MELAYU REF (1-6),0,2.8,0,0,6,
24433,9789833347469,,TOPICAL SUCCESS CODE BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,3.3,0,0,14,
24435,9789673516353,,BAHASA MALAYSIA TAHUN 4 MELALUI PETA MINDA VISUAL & KOMIK ,,PNI,B.MELAYU REF (1-6),0,3.3,0,0,8,
24436,9789673437801,,MODUL PENULISAN BAHASA MALAYSIA (012) UPSR TAHUN 4,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.95,0,0,6,
24437,9789814252829,,LATIHAN PEPERIKSAAN TERKINI BAHASA MELAYU DARJAH 4,,FBP,B.MELAYU REF (1-6),0,5.7,0,0,1,
24438,9789673433315,,MODUL PENULISAN (KERTAS 2) BAHASA MALAYSIA UPSR TAHUN 4,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.85,0,0,5,
24439,9789679189391,,SISTEM BAHASA LENGKAP TAHUN 4,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,11.4,0,0,8,
24440,9789831584408,,SKOR A PENULISAN BAHASA MELAYU TAHUN 4,,PRESTON,B.MELAYU REF (1-6),0,3.4,0,0,3,
24441,9789838864848,,PRAKTIS INTELEK KBSR TATABAHASA TAHUN 4,,PNI,B.MELAYU REF (1-6),0,1,0,0,18,
24442,9789838865258,,PRAKTIS INTELEK KSSR PEMAHAMAN TAHUN 4,,PNI,B.MELAYU REF (1-6),0,1,0,0,10,
24443,9789831931042,,PINTAR KARANGAN TAHUN 4,,PNI,B.MELAYU REF (1-6),0,1.9,0,0,6,
24444,9789831930984,,PINTAR PEMAHAMAN TAHUN 4,,PNI,B.MELAYU REF (1-6),0,1.9,0,0,15,
24445,9789831930762,,SIRI PRAKTIS CENDEKIAWAN BAHASA MELAYU TAHUN 4,,PNI,B.MELAYU REF (1-6),0,2.1,0,0,23,
24446,9789673036714,,JOM STUDI BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.8,0,0,11,
24447,9789837705173,,PINTAR CERDAS BAHASA MELAYU TAHUN 4 KSSR,,SASBADI (CHC),B.MELAYU REF (1-6),0,3.3,0,0,4,
24448,9789670856025,,HOMEWORK BAHASA MALAYSIA TAHUN 4 KSSR,,MBP PUB (CHC),B.MELAYU REF (1-6),0,2.15,0,0,6,
24449,9789837704053,,BUKU RAMPAIAN PINTAR BAHASA MELAYU KSSR TAHUN 4,,SASBADI (CHC),B.MELAYU REF (1-6),0,1.65,0,0,5,
24450,9789811405686,,LATIHAN  EFEKTIF BAHASA MELAYU BESERTA PANDUAN LISAN DARJAH 4,,EDU REACH (CPD),B.MELAYU REF (1-6),0,9.75,0,0,4,
24451,9789811406355,,KOLEKSI KARANGAN SERTA PANDUAN MENGARANG DARJAH 4,,EDU REACH (CPD),B.MELAYU REF (1-6),0,9,0,0,4,
24452,9789679188905,,TATABAHASA BESTARI TAHUN 4 EDISI TERBAHARU,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,4.75,0,0,3,
24453,9789674543891,,PRAKTIS PENTAKSIRAN DSKP BAHASA MELAYU TAHUN 4 KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.2,0,0,8,
24454,9789673031887,,PINTAR BAHASA TATABAHASA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,4,
24455,9789676020314,,BAHASA MELAYU PEMAHAMAN TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,5,
24456,9789673034109,,JACKS TOPICAL CORNER SJK(C) BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,9,
24457,9789673034499,,DOLPHIN SERIES PRE-PKSR ASSESSMENT BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.3,0,0,3,
24458,9789833348121,,i-ASSESS PRE-UPSR BAHASA MELAYU TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,9,
24459,9789673031948,,PINTAR BAHASA PEMAHAMAN TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,5,
24460,9789673030873,,TOPICAL POWER BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.1,0,0,5,
24461,9789833348398,,SIRI TUNAS PINTAR BAHASA MELAYU TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.3,0,0,7,
24463,9789676020376,,BAHASA MALAYSIA PENULISAN TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,10,
24464,9789673033461,,SCORING STARS BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.65,0,0,12,
24465,9789834703783,,EFFECTIVE PRACTICE BAHASA MALAYSIA KSSR TAHUN 4,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.7,0,0,4,
24466,9789833347452,,TOPICAL SUCCESS CODE BAHASA MELAYU TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.65,0,0,6,
24467,9789673030330,,EXCEL @ PRACTICE BAHASA MALAYSIA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.7,0,0,6,
24468,9789676020253,,BAHASA MELAYU TATABAHASA TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,1,
24469,9789839448467,,SIRI YAKIN GEMILANG BAHASA MELAYU TAHUN 4,,PCT SDN BHD (CHC),B.MELAYU REF (1-6),0,2.35,0,0,1,
24470,9789833885534,,PRAKTIS GEMILANG BAHASA MALAYSIA TAHUN 4,,PNI,B.MELAYU REF (1-6),0,1.6,0,0,16,
24471,9789673513369,,PRAKTIS STANDARD BAHASA MALAYSIA TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1.65,0,0,7,
24472,9789834700997,,SMART PRACTICE BAHASA MALAYSIA KBSR TAHUN 4,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.6,0,0,5,
24473,9789676595447,,MASTERI TATABAHASA TAHUN 4 KBSR,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.5,0,0,2,
24474,9789673434411,,PRAKTIS PENTAKSIRAN BAHASA MALAYSIA PRAKTIS TOPIKAL TAHUN 4 KSSR,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.15,0,0,3,
24475,9789676017642,,i-MASTERI TOPIKAL BAHASA MELAYU TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,2.5,0,0,8,
24476,9789673438686,,LEMABARAN PENTAKSIRAN PBS BAHASA MALAYSIA TAHUN 4 KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,6,
24477,9789812421210,,SIRI PEPERIKSAAN BAHASA MELAYU PRIMARY 4,,PAN PAC,B.MELAYU REF (1-6),0,4.1,0,0,2,
24478,9789971029579,,PANDAI MENGARANG UNTUK DARJAH 4,,PAN PAC,B.MELAYU REF (1-6),0,4.7,0,0,1,
24479,9789679187779,,SIRI BESTARI PEMAHAMAN & LISAN TAHUN 4,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.3,0,0,6,
24480,9789837434738,,RESOS PEMBELAJARAN MASTERI BAHASA MELAYU TAHUN 4,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3.2,0,0,3,
24481,9789676016263,,STUDI N PRAKTIS TOPIKAL BAHASA MELAYU TAHUN 4,,PAN PAC (M),B.MELAYU REF (1-6),0,2.5,0,0,6,
24482,9789679187618,,PRAKTIS TOPIKAL CEMERLANG BAHASA MELAYU TAHUN 4,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.4,0,0,2,
24483,9789673437771,,MODUL PEMAHAMAN BAHASA MALAYSIA UPSR TAHUN 4 (2013),,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,8,
24484,9789673435722,,MODUL PEMAHAMAN BAHASA MALAYSIA UPSR TAHUN 4 (2012),,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.3,0,0,6,
24485,,,1 SET LEMBARAN PRAKTIS PRIMA BAHASA MELAYU TAHUN 4,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.1,0,2,2,
24487,,,1 SET LONGMAN IDEAL BAHASA MALAYSIA TAHUN 4,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.4,0,2,2,
24488,9789676021144,,MY-VISI A TOPIKAL BAHASA MELAYU TAHUN 4,,MCI (M),B.MELAYU REF (1-6),0,2.5,0,0,1,
24490,9679182762,,KBSR BARU PENULISAN TAHUN 5,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.85,0,0,7,
24546,9789673437818,,MODUL PENULISAN BAHASA MALAYSIA (012) UPSR TAHUN 5,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.95,0,0,4,
24547,9789673433322,,MODUL PENULISAN (KERTAS 2) BAHASA MALAYSIA UPSR TAHUN 5,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.85,0,0,7,
24548,9789814252584,,LATIHAN PEPERIKSAAN BAHASA MELAYU DARJAH 5,,SUCCEES PLANNER (FBP),B.MELAYU REF (1-6),0,5.8,0,0,2,
24550,9789810745752,,INTELEK ARIF BUDIMAN BAHASA MELAYU DARJAH 5 (2013),,FBP,B.MELAYU REF (1-6),0,6.2,0,0,2,
24551,9789673517022,,BAHASA MALAYSIA TAHUN 5 MELALUI PETA MINDA VISUAL & KOMIK,,PNI,B.MELAYU REF (1-6),0,3.3,0,0,8,
24552,9789673603541,,ESENSI BAHASA MALAYSIA TAHUN 5,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.45,0,0,14,
24553,9789811406348,,KOLEKSI KARANGAN SERTA PANDUAN MENGARANG DARJAH 5&6,,EDU REACH (CPD),B.MELAYU REF (1-6),0,8.35,0,0,5,
24554,9789837705180,,PINTAR CERDAS BAHASA MELAYU TAHUN 5 KSSR,,SASBADI (CHC),B.MELAYU REF (1-6),0,3.3,0,0,8,
24557,9789679188912,,TATABAHASA BESTARI TAHUN 5 EDISI TERBAHARU,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,4.75,0,0,15,
24558,9789674543969,,PRAKTIS PENTAKSIRAN DSKP BAHASA MELAYU TAHUN 5 KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.2,0,0,9,
24560,9789673435739,,MODUL PEMAHAMAN BAHASA MALAYSIA UPSR TAHUN 5,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.3,0,0,11,
24561,9789831584415,,SKOR A PENULISAN BAHASA MELAYU TAHUN 5,,PRESTON,B.MELAYU REF (1-6),0,4,0,0,3,
24562,9789831932193,,STRATEGI MENJAWAP KARANGAN BAHASA MELAYU UPSR,,PNI,B.MELAYU REF (1-6),0,3,0,0,3,
24563,9789831931059,,PINTAR KARANGAN TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.9,0,0,25,
24564,9789838863964,,SIRI PRAKTIS TERBILANG PERMAHAMAN TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1,0,0,10,
24565,9789838865265,,PRAKTIS INTERLEK KSSR PEMAHAMAN TAHAUN 5,,PNI,B.MELAYU REF (1-6),0,1,0,0,12,
24567,9789838864855,,PRAKTIS INTELEK KBSR TATABAHASA TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1,0,0,28,
24568,9789832545101,,PINTAR TATABAHASA TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.35,0,0,20,
24569,9789831932919,,SIRI PRAKTIS PRIMA BAHASA MELAYU,,PNI,B.MELAYU REF (1-6),0,1.5,0,0,6,
24570,9789831930779,,SIRI PRAKTIS CENDEKIAWAN BAHASA MELAYU TAHUN 5,,PNI,B.MELAYU REF (1-6),0,2.1,0,0,22,
24571,9789838861748,,PENILAIAN TOPIKAL BESTARI BAHASA MELAYU TAHUN 5,,PNI,B.MELAYU REF (1-6),0,2,0,0,2,
24572,9789831930991,,PINTAR PEMAHAMAN TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.9,0,0,11,
24573,9789679189407,,SIRI PEPERIKSAAN BAHASA MELAYU PRIMARY 5,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,10.8,0,0,,
24574,9789837704060,,BUKU RAMPAIAN PINTAR BAHASA MELAYU KSSR TAHUN 5,,SASBADI (CHC),B.MELAYU REF (1-6),0,1.65,0,0,7,
24575,9789670856032,,HOMEWORK BAHASA MALAYSIA TAHUN 5 KSSR,,MBP PUB (CHC),B.MELAYU REF (1-6),0,2.15,0,0,6,
24576,9789834701000,,SMART PRACTICE BAHASA MALAYSIA KBSR TAHUN 5 (2011),,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.6,0,0,3,
24577,9789673438754,,PRAKTIS PENTAKSIRAN PKSR BAHASA MALAYSIA TAHUN 5,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,5,
24578,9789836001337,,SIRI TOPIKAL RM2 BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.1,0,0,3,
24579,9789676021151,,MY-VISI A TOPIKAL BAHASA MELAYU TAHUN 5,,PAN PAC (M),B.MELAYU REF (1-6),0,2.5,0,0,6,
24580,9789673437788,,MODUL PEMAHAMAN BAHASA MALAYSIA (011) UPSR TAHUN 5,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,4,
24581,9789673031894,,PINTAR BAHASA TATABAHASA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,3,
24582,9789673034116,,JACKS TOPICAL CORNER SJK(C) BAHASA MALAYSIA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,8,
24584,9789837434745,,RESOS PEMBELAJARAN MASTERI BAHASA MELAYU TAHUN 5,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3.2,0,0,4,
24585,9789833348138,,i-ASSESS PRE-UPSR BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,4,
24586,9789673513352,,PRAKTIS STANDARD BAHASA MALAYSIA TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.65,0,0,10,
24587,9789833885541,,PRAKTIS GEMILANG BAHASA MALAYSIA TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.6,0,0,5,
24588,9789834501419,,SMART PRACTICE BAHASA MALAYSIA KBSR TAHUN 5,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.6,0,0,3,
24589,9789676016300,,STUDI N PRAKTIS TOPIKAL BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,2.6,0,0,5,
24590,9789838862318,,PRAKTIS CEMERLANG BAHASA MELAYU TAHUN 5,,PNI,B.MELAYU REF (1-6),0,2.6,0,0,4,
24591,9789676576576,,PRAKTIS TOPIKAL BESTARI BAHASA MALAYSIA KBSR TAHUN 5,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2,0,0,,
24592,9789679187786,,SIRI BESTARI PEMAHAMAN & LISAN TAHUN 5,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.3,0,0,2,
24593,9789833348404,,SIRI TUNAS PINTAR BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.3,0,0,9,
24594,9789676550255,,MENGENAL HURUF JAWI TAHUN 5 KBSR,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.5,0,0,6,
24595,9789673030880,,TOPICAL POWER BAHASA MALAYSIA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.1,0,0,2,
24597,9789971029524,,PANDAI MENGARANG UNTUK DARJAH 5,,PAN PAC (M),B.MELAYU REF (1-6),0,4.8,0,0,4,
24598,9789673030347,,EXCEL @ PRACTICE BAHASA MALAYSIA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.7,0,0,6,
24599,9789676017697,,i-MASTERI TOPIKAL BAHASA MELAYU TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,2.6,0,0,7,
24600,9789679187625,,PRAKTIS TOPIKAL CEMERLANG BAHASA MELAYU TAHUN 5,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.4,0,0,3,
24602,9789676020260,,BAHASA MELAYU TATABAHASA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,1,
24603,9789837418028,,PROGRAM PEMBELAJARAN MASTERI BAHASA MALAYSIA TAHUN 5,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3.1,0,0,4,
24604,9789676020321,,BAHASA MELAYU PEMAHAMAN TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,7,
24605,9789673434459,,PRAKTIS PENTAKSIRAN BAHASA MALAYSIA PRAKTIS TOPIKAL TAHUN 5 KBSR,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.15,0,0,6,
24606,9789834703790,,EFFECTIVE PRACTICE BAHASA MALAYSIA KBSR TAHUN 5,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.7,0,0,8,
24607,9789673033478,,SCORING STARS BAHASA MALAYSIA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.7,0,0,16,
24705,,,1 SET LEMBARAN PRAKTIS PRIMA BAHASA MELAYU TAHUN 5,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.1,0,1,1,
24707,,,1 SET LONGMAN IDEAL BAHASA MALAYSIA TAHUN 5,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.4,0,4,4,
24708,9789835803864,,LEMBARAN UJIAN TOPIKAL BAHASA MALAYSIA TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.9,0,0,1,
24712,9789838860741,,SIRI PRAKTIS TERBILANG TATABAHASA TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.1,0,0,5,
24713,9789676020383,,BAHASA MELAYU PENULISAN TAHUN 5,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,5,
24717,9789831939222,,SIRI PRAKTIS BESTARI BAHASA MELAYU TAHUN 5,,PNI,B.MELAYU REF (1-6),0,1.4,0,0,10,
24734,9789673036738,,JOM STUDI BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.8,0,0,9,
24735,9789831939239,,SIRI PRAKTIS BESTARI BAHASA MELAYU TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1.4,0,0,13,
24736,9789832545118,,PINTAR TATABAHASA TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1.4,0,0,12,
24737,9789673575237,,PRAKTISKU BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.8,0,0,6,
24738,9789838865272,,PRAKTIS INTELEK KSSR PEMAHAMAN TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1,0,0,14,
24739,9789838860819,,SIRI PRAKTIS TERBILANG PEMAHAMAN TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1.1,0,0,16,
24740,9789838864862,,PRAKTIS INTELEK KBSR TATABAHASA TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1,0,0,16,
24741,9789679186116,,BACAAN BESTARI KBSR BAHASA MALAYSIA 6,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,6.05,0,0,2,
24742,9789679189414,,SISTEM BAHASA LENGKAP TAHUN 6,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,11.6,0,0,9,
24743,9789673394548,,ESENSI PENULISAN BAHASA MALAYSIA UPSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,6.5,0,0,3,
24744,9789810745769,,INTELEK ARIF BUDIMAN BAHASA MELAYU DARJAH 6 (2013),,FBP,B.MELAYU REF (1-6),0,6.2,0,0,6,
24745,9789814252836,,LATIHAN PEPERIKSAAN BAHASA MELAYU DARJAH 6,,FBP,B.MELAYU REF (1-6),0,5.8,0,0,3,
24746,9789837705197,,PINTAR CERDAS BAHASA MELAYU TAHUN 6 KSSR,,SASBADI (CHC),B.MELAYU REF (1-6),0,3.3,0,0,3,
24747,9789673000579,,ESENSI TATABAHASA UPSR ,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,6.1,0,0,1,
24748,9789837704077,,BUKU RAMPAIAN PINTAR BAHASA MELAYU KSSR TAHUN 6,,SASBADI (CHC),B.MELAYU REF (1-6),0,1.65,0,0,3,
24749,9789673437825,,MODUL PENULISAN BAHASA MALAYSIA (012) UPSR TAHUN 6,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.95,0,0,4,
24751,9789674544034,,PRAKTIS PENTAKSIRAN DSKP BAHASA MELAYU TAHUN 6 KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.2,0,0,9,
24752,9789679188929,,TATABAHASA BESTARI TAHUN 6 EDISI TERBAHARU,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,4.75,0,0,11,
24753,9789670856049,,HOMEWORK BAHASA MALAYSIA TAHUN 6 KSSR,,MBP PUB (CHC),B.MELAYU REF (1-6),0,2.15,0,0,6,
24754,9789673438792,,PRAKTIS PENTAKSIRAN PKSR  BAHASA MALAYSIA PRAKTIS TOPIKAL TAHUN 6 KBSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,7,
24755,9789673437795,,MODUL PEMAHAMAN BAHASA MALAYSIA (011) UPSR TAHUN 6 (2013),,ILMU BAKTI,B.MELAYU REF (1-6),0,2.25,0,0,5,
24756,9789971029456,,PANDAI MENGARANG DARJAH 6,,PAN PAC,B.MELAYU REF (1-6),0,4.9,0,0,13,
24757,9789814123617,,MENGARANG DENGAN BAIK! KARANGAN BERPANDUAN DAN GAMBAR TAHUN 6,,SAP,B.MELAYU REF (1-6),0,4.9,0,0,2,
24758,9789673033485,,SCORING STARS BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.7,0,0,5,
24759,9789673030354,,EXCEL @ PRACTICE BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.7,0,0,7,
24760,9789837434752,,RESOS PEMBELAJARAN MASTERI BAHASA MELAYU TAHUN 6,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3.7,0,0,4,
24761,9789676017741,,i-MASTERI TOPIKAL BAHASA MELAYU TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,2.6,0,0,6,
24762,9789831935965,,MODEL SOALAN KLON BAHASA MELAYU UPSR KERTAS 1,,PNI,B.MELAYU REF (1-6),0,1.1,0,0,10,
24764,9789673032020,,PINTAR BAHASA PENULISAN TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,2,
24765,9789838861663,,PRAKTIS GENIUS BAHASA MELAYU TAHUN 6,,PNI,B.MELAYU REF (1-6),0,1.6,0,0,1,
24766,9789833347476,,TOPICAL SUCCESS CODE BAHASA MELAYU TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,3.3,0,0,7,
24767,9789834701017,,SMART PRACTICE BAHASA MALAYSIA KBSR TAHUN 6,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.6,0,0,8,
24770,9789676595492,,MASTERI TATABAHASA TAHUN 6 KBSR,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.5,0,0,1,
24771,9789676576590,,PRAKTIS TOPIKAL BESTARI BAHASA MALAYSIA KBSR TAHUN 6 (2004/2005),,OXFORD FAJAR,B.MELAYU REF (1-6),0,2,0,0,4,
24772,9789676585233,,PRAKTIS TOPIKAL BESTARI BAHASA MALAYSIA KBSR TAHUN 6 (2005/2006),,OXFORD FAJAR,B.MELAYU REF (1-6),0,2,0,0,,
24773,9789676020338,,BAHASA MELAYU PEMAHAMAN TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,6,
24774,9789676020390,,BAHASA MELAYU PENULISAN TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,7,
24775,9789679188219,,PRAKTIS TOPIKAL CEMERLANG BAHASA MELAYU TAHUN 6,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.4,0,0,2,
24776,9789673434497,,PRAKTIS PENTAKSIRAN BAHASA MALAYSIA PRAKTIS TOPIKAL TAHUN 6 KBSR,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.15,0,0,5,
24777,9789676021168,,MY-VISI A TOPIKAL BAHASA MELAYU TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,2.5,0,0,7,
24778,9789676016577,,FOKUS PRESTASI UPSR BAHASA MELAYU ,,MCI (M),B.MELAYU REF (1-6),0,2,0,0,8,
24779,9789833348411,,SIRI TUNAS PINTAR PRA-UPSR SJK (C) BAHASA MELAYU TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.3,0,0,10,
24781,9789834501433,,SMART PRACTICE BAHASA MALAYSIA KBSR TAHUN 6,,OXFORD FAJAR,B.MELAYU REF (1-6),0,2.6,0,0,3,
24782,9789673435746,,MODUL PEMAHAMAN BAHASA MALAYSIA (011) UPSR TAHUN 6,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,2.3,0,0,8,
24783,9789833348145,,i-ASSESS PRE-UPSR BAHASA MELAYU TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.2,0,0,4,
24785,9789673034512,,DOLPHIN SERIES PRE-PKSR ASSESSMENT BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.3,0,0,9,
24786,9789673034123,,JACKS TOPICAL CORNER SJK(C) BAHASA MALAYSIA TAHUN 6,,MCI (M),B.MELAYU REF (1-6),0,1.4,0,0,9,
24787,9789814638081,,PINTAR BAHASA MELAYU DARJAH 6,,AKAR EDU (MA),B.MELAYU REF (1-6),0,14.3,0,0,3,
24788,9789673031351,,REPLIKA 4U SOALAN UPSR  SJK (C)  BAHASA MALAYSIA,,MCI (M),B.MELAYU REF (1-6),0,2.6,0,0,6,
24789,9789673031306,,REPLIKA 4U SOALAN UPSR BAHASA MALAYSIA ,,MCI (M),B.MELAYU REF (1-6),0,2.3,0,0,3,
24790,9789833349197,,REPLIKA 2U SOALAN UPSR BAHASA MELAYU ,,MCI (M),B.MELAYU REF (1-6),0,2,0,0,3,
24791,9789835976186,,KUNCI EMAS KERTAS MODEL UPSR BAHASA MALAYSIA ,,SASBADI (CHC),B.MELAYU REF (1-6),0,2.6,0,0,6,
24792,9789674543365,,GENIUS DSKP BAHASA MELAYU KSSR TAHUN 6,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.55,0,0,4,
24793,9789814473781,,SAYA BOLEH MENGARANG DARJAH 5/6,,eph,B.MELAYU REF (1-6),0,6.2,0,0,2,
24794,9789679187793,,SIRI BESTARI PEMAHAMAN & LISAN TAHUN 6,,PUSTAKA ZAMAN (PRE),B.MELAYU REF (1-6),0,3.3,0,0,3,
24877,,,1 SET LEMBARAN PRAKTIS PRIMA BAHASA MELAYU TAHUN 6,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.1,0,3,6,
24878,,,1 SET LONGMAN IDEAL BAHASA MALAYSIA TAHUN 6,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.4,0,1,5,
